query_index,elapsed_sec,target_pressure_pct,actual_pressure_pct,latency_ms
34375,79.9751,94.97,94.935,5.1247
34376,79.9802,94.977,94.935,2.4176
34377,79.9828,94.98,94.97,2.0121
34378,79.9849,94.982,94.97,1.7942
34379,79.9867,94.984,94.97,1.8538
34380,79.9886,94.986,94.97,1.9555
34381,79.9906,94.989,94.97,1.9042
34382,79.9926,94.991,94.97,2.0434
34383,79.9947,94.994,94.97,1.9737
34384,79.9967,94.996,94.97,1.9629
34385,79.9987,94.998,94.97,2.0862
34386,80.0008,95.0,94.97,1.9116
34387,80.0028,95.0,94.97,1.9704
34388,80.0048,95.0,94.97,1.9556
34389,80.0068,95.0,94.97,5.5997
34390,80.0124,95.0,94.97,2.5576
34391,80.0151,95.0,95.0,2.363
34392,80.0175,95.0,95.0,1.9438
34393,80.0195,95.0,95.0,1.8127
34394,80.0214,95.0,95.0,1.8984
34395,80.0233,95.0,95.0,1.9638
34396,80.0253,95.0,95.0,1.8661
34397,80.0273,95.0,95.0,2.0711
34398,80.0294,95.0,95.0,1.8015
34399,80.0312,95.0,95.0,1.7877
34400,80.033,95.0,95.0,1.7628
34401,80.0349,95.0,95.0,1.7412
34402,80.0366,95.0,95.0,1.7831
34403,80.0385,95.0,95.0,1.7337
34404,80.0402,95.0,95.0,1.6739
34405,80.0419,95.0,95.0,1.7477
34406,80.0437,95.0,95.0,1.7797
34407,80.0455,95.0,95.0,2.035
34408,80.0476,95.0,95.0,1.6966
34409,80.0494,95.0,95.0,1.8425
34410,80.0512,95.0,95.0,2.1027
34411,80.0534,95.0,95.0,1.8001
34412,80.0552,95.0,95.0,1.6682
34413,80.0569,95.0,95.0,1.7036
34414,80.0586,95.0,95.0,1.8521
34415,80.0605,95.0,95.0,1.8171
34416,80.0624,95.0,95.0,1.9093
34417,80.0643,95.0,95.0,1.8523
34418,80.0662,95.0,95.0,1.8215
34419,80.0681,95.0,95.0,1.7973
34420,80.0699,95.0,95.0,1.8312
34421,80.0718,95.0,95.0,1.7859
34422,80.0736,95.0,95.0,1.9342
34423,80.0756,95.0,95.0,1.822
34424,80.0774,95.0,95.0,1.9128
34425,80.0794,95.0,95.0,1.8445
34426,80.0812,95.0,95.0,1.6322
34427,80.0829,95.0,95.0,1.8505
34428,80.0848,95.0,95.0,1.8873
34429,80.0867,95.0,95.0,1.6835
34430,80.0884,95.0,95.0,1.7174
34431,80.0902,95.0,95.0,1.8087
34432,80.092,95.0,95.0,1.7498
34433,80.0938,95.0,95.0,1.7372
34434,80.0956,95.0,95.0,1.6603
34435,80.0973,95.0,95.0,1.7532
34436,80.099,95.0,95.0,1.7521
34437,80.1008,95.0,95.0,1.7984
34438,80.1027,95.0,95.0,1.7756
34439,80.1045,95.0,95.0,1.7677
34440,80.1063,95.0,95.0,1.7421
34441,80.108,95.0,95.0,1.687
34442,80.1098,95.0,95.0,1.7224
34443,80.1115,95.0,95.0,1.7493
34444,80.1133,95.0,95.0,1.719
34445,80.1151,95.0,95.0,1.7554
34446,80.1168,95.0,95.0,1.8061
34447,80.1187,95.0,95.0,1.714
34448,80.1204,95.0,95.0,1.6289
34449,80.1221,95.0,95.0,1.7878
34450,80.1239,95.0,95.0,1.7359
34451,80.1257,95.0,95.0,1.8394
34452,80.1276,95.0,95.0,1.7561
34453,80.1294,95.0,95.0,1.8385
34454,80.1313,95.0,95.0,1.6681
34455,80.133,95.0,95.0,1.8066
34456,80.1348,95.0,95.0,1.7566
34457,80.1366,95.0,95.0,1.7261
34458,80.1383,95.0,95.0,1.7111
34459,80.1401,95.0,95.0,1.7095
34460,80.1419,95.0,95.0,1.6803
34461,80.1436,95.0,95.0,1.857
34462,80.1455,95.0,95.0,1.7859
34463,80.1473,95.0,95.0,1.7579
34464,80.1491,95.0,95.0,1.7092
34465,80.1508,95.0,95.0,1.8858
34466,80.1527,95.0,95.0,1.8403
34467,80.1546,95.0,95.0,1.7702
34468,80.1564,95.0,95.0,1.6321
34469,80.1581,95.0,95.0,1.8754
34470,80.16,95.0,95.0,1.7986
34471,80.1618,95.0,95.0,1.7477
